ensembl_gene_id,gene_biotype,symbol,mean.CPM,min.CPM,max.CPM,express.in.libs
ENSG00000226650,protein_coding,,0,0,0,0
ENSG00000226685,protein_coding,,0,0,0,0
ENSG00000226761,protein_coding,,0.037669806068304404,0,0.376698060683044,1
ENSG00000226792,protein_coding,,0,0,0,0
ENSG00000226887,protein_coding,,0,0,0,0
ENSG00000226929,protein_coding,,0,0,0,0
ENSG00000226941,protein_coding,,0,0,0,0
ENSG00000227051,protein_coding,,0.22093142302220312,0,1.832616169538987,2
ENSG00000227059,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000227140,protein_coding,,0,0,0,0
ENSG00000227151,protein_coding,,0,0,0,0
ENSG00000227234,protein_coding,,0,0,0,0
ENSG00000227471,protein_coding,,0,0,0,0
ENSG00000227488,protein_coding,,0,0,0,0
ENSG00000227551,protein_coding,,0,0,0,0
ENSG00000227729,protein_coding,,0,0,0,0
ENSG00000227868,protein_coding,,0,0,0,0
ENSG00000227877,protein_coding,,0.09163080847694935,0,0.9163080847694935,1
ENSG00000228075,protein_coding,,0,0,0,0
ENSG00000228198,protein_coding,,0,0,0,0
ENSG00000228517,protein_coding,,0,0,0,0
ENSG00000228567,protein_coding,,0,0,0,0
ENSG00000228607,protein_coding,,0,0,0,0
ENSG00000228836,protein_coding,,0,0,0,0
ENSG00000228856,protein_coding,,0,0,0,0
ENSG00000228927,protein_coding,,0,0,0,0
ENSG00000229183,protein_coding,,0,0,0,0
ENSG00000229292,protein_coding,,0,0,0,0
ENSG00000229314,protein_coding,,0.09914050142291406,0,0.9914050142291405,1
ENSG00000229453,protein_coding,,0.04443492549596042,0,0.4443492549596042,1
ENSG00000229544,protein_coding,,0,0,0,0
ENSG00000229549,protein_coding,,0,0,0,0
ENSG00000229571,protein_coding,,0,0,0,0
ENSG00000229579,protein_coding,,0,0,0,0
ENSG00000229637,protein_coding,,0,0,0,0
ENSG00000229665,protein_coding,,0,0,0,0
ENSG00000229859,protein_coding,,0,0,0,0
ENSG00000229924,protein_coding,,0,0,0,0
ENSG00000229937,protein_coding,,0,0,0,0
ENSG00000229972,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000230031,protein_coding,,0,0,0,0
ENSG00000230062,protein_coding,,0.37953124286048634,0,2.610862830488612,2
ENSG00000230178,protein_coding,,0,0,0,0
ENSG00000230301,protein_coding,,0,0,0,0
ENSG00000230347,protein_coding,,0,0,0,0
ENSG00000230430,protein_coding,,0,0,0,0
ENSG00000230453,protein_coding,,0,0,0,0
ENSG00000230522,protein_coding,,0,0,0,0
ENSG00000230549,protein_coding,,0,0,0,0
ENSG00000230594,protein_coding,,0,0,0,0
ENSG00000230601,protein_coding,,0.07401894508406381,0,0.3948165327054171,2
ENSG00000230657,protein_coding,,0,0,0,0
ENSG00000230778,protein_coding,,0,0,0,0
ENSG00000230873,protein_coding,,0.03876630122966708,0,0.3876630122966708,1
ENSG00000231051,protein_coding,,0,0,0,0
ENSG00000231068,protein_coding,,0,0,0,0
ENSG00000231192,protein_coding,,0,0,0,0
ENSG00000231213,protein_coding,,0,0,0,0
ENSG00000231256,protein_coding,,0,0,0,0
ENSG00000231274,protein_coding,,0,0,0,0
ENSG00000231396,protein_coding,,0,0,0,0
ENSG00000231637,protein_coding,,0,0,0,0
ENSG00000231738,protein_coding,,0.04929388967731727,0,0.4929388967731727,1
ENSG00000231824,protein_coding,,0,0,0,0
ENSG00000231852,protein_coding,,0.1832616169538987,0,1.832616169538987,1
ENSG00000231861,protein_coding,,0,0,0,0
ENSG00000231924,protein_coding,,0,0,0,0
ENSG00000231989,protein_coding,,0.09163080847694935,0,0.9163080847694935,1
ENSG00000232040,protein_coding,,0,0,0,0
ENSG00000232070,protein_coding,,0,0,0,0
ENSG00000232113,protein_coding,,0,0,0,0
ENSG00000232125,protein_coding,,0,0,0,0
ENSG00000232237,protein_coding,,0,0,0,0
ENSG00000232258,protein_coding,,0.2748924254308481,0,2.7489242543084806,1
ENSG00000232263,protein_coding,,0,0,0,0
ENSG00000232264,protein_coding,,0,0,0,0
ENSG00000232268,protein_coding,,0.15792661308216685,0,1.5792661308216684,1
ENSG00000232382,protein_coding,,0,0,0,0
ENSG00000232399,protein_coding,,0,0,0,0
ENSG00000232423,protein_coding,,0,0,0,0
ENSG00000232948,protein_coding,,0,0,0,0
ENSG00000233041,protein_coding,,0,0,0,0
ENSG00000233050,protein_coding,,0,0,0,0
ENSG00000233136,protein_coding,,0,0,0,0
ENSG00000233198,protein_coding,,0,0,0,0
ENSG00000233412,protein_coding,,0,0,0,0
ENSG00000233608,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000233670,protein_coding,,0.03948165327054171,0,0.3948165327054171,1
ENSG00000233701,protein_coding,,0,0,0,0
ENSG00000233802,protein_coding,,0,0,0,0
ENSG00000233803,protein_coding,,0,0,0,0
ENSG00000233917,protein_coding,,0,0,0,0
ENSG00000233932,protein_coding,,0,0,0,0
ENSG00000234068,protein_coding,,0.037669806068304404,0,0.376698060683044,1
ENSG00000234186,protein_coding,,0,0,0,0
ENSG00000234224,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000234278,protein_coding,,0,0,0,0
ENSG00000234289,protein_coding,,0,0,0,0
ENSG00000234409,protein_coding,,0,0,0,0
ENSG00000234414,protein_coding,,0,0,0,0
ENSG00000234438,protein_coding,,0,0,0,0
ENSG00000234469,protein_coding,,0,0,0,0
ENSG00000234560,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000234602,protein_coding,,0,0,0,0
ENSG00000234776,protein_coding,,0.17773970198384167,0,1.7773970198384168,1
ENSG00000234828,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000234906,protein_coding,,0,0,0,0
ENSG00000234965,protein_coding,,0,0,0,0
ENSG00000235118,protein_coding,,0,0,0,0
ENSG00000235268,protein_coding,,0,0,0,0
ENSG00000235376,protein_coding,,0.0767796937060933,0,0.3948165327054171,2
ENSG00000235387,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000235608,protein_coding,,0,0,0,0
ENSG00000235631,protein_coding,,0,0,0,0
ENSG00000235699,protein_coding,,0,0,0,0
ENSG00000235711,protein_coding,,0,0,0,0
ENSG00000235718,protein_coding,,0.4581540423847468,0,4.581540423847468,1
ENSG00000235780,protein_coding,,0,0,0,0
ENSG00000235942,protein_coding,,0,0,0,0
ENSG00000235961,protein_coding,,0.3143740787013898,0,2.7489242543084806,2
ENSG00000236027,protein_coding,,0.1832616169538987,0,1.832616169538987,1
ENSG00000236032,protein_coding,,0.12930061454525377,0,0.9163080847694935,2
ENSG00000236125,protein_coding,,0,0,0,0
ENSG00000236126,protein_coding,,0,0,0,0
ENSG00000236279,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000236320,protein_coding,,0.38572366048639306,0,2.86583159063479,2
ENSG00000236362,protein_coding,,0,0,0,0
ENSG00000236371,protein_coding,,0,0,0,0
ENSG00000236396,protein_coding,,0,0,0,0
ENSG00000236398,protein_coding,,0,0,0,0
ENSG00000236424,protein_coding,,0,0,0,0
ENSG00000236446,protein_coding,,0,0,0,0
ENSG00000236737,protein_coding,,0,0,0,0
ENSG00000236761,protein_coding,,0,0,0,0
ENSG00000236980,protein_coding,,0,0,0,0
ENSG00000236981,protein_coding,,0,0,0,0
ENSG00000237038,protein_coding,,0,0,0,0
ENSG00000237110,protein_coding,,0.09163080847694935,0,0.9163080847694935,1
ENSG00000237136,protein_coding,,0,0,0,0
ENSG00000237247,protein_coding,,0,0,0,0
ENSG00000237289,protein_coding,,0,0,0,0
ENSG00000237330,protein_coding,,0,0,0,0
ENSG00000237353,protein_coding,,0,0,0,0
ENSG00000237388,protein_coding,,0,0,0,0
ENSG00000237412,protein_coding,,0,0,0,0
ENSG00000237452,protein_coding,,0,0,0,0
ENSG00000237515,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000237521,protein_coding,,0,0,0,0
ENSG00000237524,protein_coding,,0,0,0,0
ENSG00000237671,protein_coding,,0,0,0,0
ENSG00000237700,protein_coding,,0,0,0,0
ENSG00000237763,protein_coding,,0,0,0,0
ENSG00000237957,protein_coding,,0,0,0,0
ENSG00000238205,protein_coding,,0,0,0,0
ENSG00000238210,protein_coding,,0,0,0,0
ENSG00000238269,protein_coding,,0,0,0,0
ENSG00000239474,protein_coding,,0,0,0,0
ENSG00000239590,protein_coding,,0,0,0,0
ENSG00000239620,protein_coding,,0,0,0,0
ENSG00000239642,protein_coding,,0.12282135388434814,0,1.2282135388434814,1
ENSG00000239704,protein_coding,,0.1118941213066548,0,1.118941213066548,1
ENSG00000239732,protein_coding,,0,0,0,0
ENSG00000239810,protein_coding,,0,0,0,0
ENSG00000239886,protein_coding,,0,0,0,0
ENSG00000240021,protein_coding,,0,0,0,0
ENSG00000240045,protein_coding,,0.12416633158256023,0,0.745960808711032,2
ENSG00000240247,protein_coding,,0,0,0,0
ENSG00000240386,protein_coding,,0,0,0,0
ENSG00000240403,protein_coding,,0,0,0,0
ENSG00000240432,protein_coding,,0,0,0,0
ENSG00000240542,protein_coding,,0,0,0,0
ENSG00000240654,protein_coding,,0,0,0,0
ENSG00000240694,protein_coding,,0.040940451294782715,0,0.40940451294782715,1
ENSG00000240720,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000240747,protein_coding,,0.07823849173033431,0,0.40940451294782715,2
ENSG00000240771,protein_coding,,0,0,0,0
ENSG00000240871,protein_coding,,0.3665232339077974,0,3.665232339077974,1
ENSG00000241123,protein_coding,,0,0,0,0
ENSG00000241128,protein_coding,,0,0,0,0
ENSG00000241224,protein_coding,,0,0,0,0
ENSG00000241233,protein_coding,,0,0,0,0
ENSG00000241476,protein_coding,,0,0,0,0
ENSG00000241484,protein_coding,,0.18771941796554545,0,1.3814916725408843,2
ENSG00000241563,protein_coding,,0.13111246174749105,0,0.9163080847694935,2
ENSG00000241595,protein_coding,,0,0,0,0
ENSG00000241598,protein_coding,,0,0,0,0
ENSG00000241644,protein_coding,,0,0,0,0
ENSG00000241697,protein_coding,,0,0,0,0
ENSG00000241794,protein_coding,,0,0,0,0
ENSG00000241935,protein_coding,,0,0,0,0
ENSG00000242019,protein_coding,,0.09163080847694935,0,0.9163080847694935,1
ENSG00000242120,protein_coding,,0,0,0,0
ENSG00000242221,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000242265,protein_coding,,1.3963021963088895,0,13.568205430383477,2
ENSG00000242362,protein_coding,,0,0,0,0
ENSG00000242389,protein_coding,,0,0,0,0
ENSG00000242441,protein_coding,,0,0,0,0
ENSG00000242715,protein_coding,,0.1412010591884064,0,0.9163080847694935,2
ENSG00000242732,protein_coding,,0.04929388967731727,0,0.4929388967731727,1
ENSG00000242866,protein_coding,,0,0,0,0
ENSG00000242875,protein_coding,,0,0,0,0
ENSG00000242950,protein_coding,,0.4386225634571485,0,3.4699175498019916,2
ENSG00000243073,protein_coding,,0.09163080847694935,0,0.9163080847694935,1
ENSG00000243130,protein_coding,,0,0,0,0
ENSG00000243137,protein_coding,,0,0,0,0
ENSG00000243284,protein_coding,,0,0,0,0
ENSG00000243414,protein_coding,,0,0,0,0
ENSG00000243480,protein_coding,,0,0,0,0
ENSG00000243489,protein_coding,,0,0,0,0
ENSG00000243509,protein_coding,,0,0,0,0
ENSG00000243543,protein_coding,,0,0,0,0
ENSG00000243566,protein_coding,,0.09163080847694935,0,0.9163080847694935,1
ENSG00000243627,protein_coding,,0,0,0,0
ENSG00000243708,protein_coding,,0.1491921617422064,0,1.491921617422064,1
ENSG00000243709,protein_coding,,0.09914050142291406,0,0.9914050142291405,1
ENSG00000243710,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000243729,protein_coding,,0,0,0,0
ENSG00000243749,protein_coding,,0,0,0,0
ENSG00000243772,protein_coding,,0,0,0,0
ENSG00000243789,protein_coding,,0.08391657876650213,0,0.4443492549596042,2
ENSG00000243910,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000243955,protein_coding,,0,0,0,0
ENSG00000243978,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000244020,protein_coding,,0,0,0,0
ENSG00000244025,protein_coding,,0,0,0,0
ENSG00000244057,protein_coding,,0,0,0,0
ENSG00000244067,protein_coding,,0,0,0,0
ENSG00000244094,protein_coding,,0,0,0,0
ENSG00000244234,protein_coding,,0,0,0,0
ENSG00000244355,protein_coding,,0,0,0,0
ENSG00000244362,protein_coding,,0,0,0,0
ENSG00000244395,protein_coding,,0,0,0,0
ENSG00000244411,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000244414,protein_coding,,0,0,0,0
ENSG00000244476,protein_coding,,0,0,0,0
ENSG00000244486,protein_coding,,0.1118941213066548,0,1.118941213066548,1
ENSG00000244537,protein_coding,,0,0,0,0
ENSG00000244588,protein_coding,,0,0,0,0
ENSG00000244623,protein_coding,,0.04443492549596042,0,0.4443492549596042,1
ENSG00000244624,protein_coding,,0,0,0,0
ENSG00000244694,protein_coding,,0.4581540423847468,0,4.581540423847468,1
ENSG00000244731,protein_coding,,0.037669806068304404,0,0.376698060683044,1
ENSG00000247746,protein_coding,,2.9434893069379977,0,18.32616169538987,2
ENSG00000248109,protein_coding,,0,0,0,0
ENSG00000248144,protein_coding,,0.0988641403887743,0,0.49570250711457026,2
ENSG00000248329,protein_coding,,0.1412010591884064,0,0.9163080847694935,2
ENSG00000248385,protein_coding,,0,0,0,0
ENSG00000248485,protein_coding,,0,0,0,0
ENSG00000248713,protein_coding,,0,0,0,0
ENSG00000248746,protein_coding,,0,0,0,0
ENSG00000248767,protein_coding,,0,0,0,0
ENSG00000248771,protein_coding,,0,0,0,0
ENSG00000248920,protein_coding,,0,0,0,0
ENSG00000248933,protein_coding,,0,0,0,0
ENSG00000249104,protein_coding,,0,0,0,0
ENSG00000249437,protein_coding,,0.08210473156426482,0,0.4443492549596042,2
ENSG00000249481,protein_coding,,0,0,0,0
ENSG00000249581,protein_coding,,0,0,0,0
ENSG00000249693,protein_coding,,0.12853355725254045,0,0.7896330654108342,2
ENSG00000249715,protein_coding,,0.33173830880091654,0,2.325978073780025,2
ENSG00000249751,protein_coding,,0.20435909459598559,0,1.550652049186683,2
ENSG00000249811,protein_coding,,0,0,0,0
ENSG00000249853,protein_coding,,0.040940451294782715,0,0.40940451294782715,1
ENSG00000249860,protein_coding,,0,0,0,0
ENSG00000249861,protein_coding,,0,0,0,0
ENSG00000249931,protein_coding,,0.06907458362704422,0,0.6907458362704422,1
ENSG00000249961,protein_coding,,0,0,0,0
ENSG00000250254,protein_coding,,0.07220709788182651,0,0.376698060683044,2
ENSG00000250298,protein_coding,,0,0,0,0
ENSG00000250361,protein_coding,,0,0,0,0
ENSG00000250423,protein_coding,,0,0,0,0
ENSG00000250673,protein_coding,,0.07715145933884611,0,0.3948165327054171,2
ENSG00000250719,protein_coding,,0,0,0,0
ENSG00000250745,protein_coding,,0,0,0,0
ENSG00000250799,protein_coding,,0,0,0,0
ENSG00000250821,protein_coding,,0,0,0,0
ENSG00000250844,protein_coding,,0,0,0,0
ENSG00000250913,protein_coding,,0,0,0,0
ENSG00000251258,protein_coding,,0,0,0,0
ENSG00000251380,protein_coding,,0,0,0,0
ENSG00000251493,protein_coding,,0.07715145933884611,0,0.3948165327054171,2
ENSG00000251655,protein_coding,,0,0,0,0
ENSG00000251692,protein_coding,,0,0,0,0
ENSG00000253117,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000253148,protein_coding,,0,0,0,0
ENSG00000253304,protein_coding,,0,0,0,0
ENSG00000253313,protein_coding,,0,0,0,0
ENSG00000253368,protein_coding,,0,0,0,0
ENSG00000253548,protein_coding,,0,0,0,0
ENSG00000253598,protein_coding,,0.49582384845305116,0,4.581540423847468,2
ENSG00000253649,protein_coding,,0.13844010170337787,0,0.8886985099192084,2
ENSG00000253831,protein_coding,,0.10361187544056634,0,1.0361187544056634,1
ENSG00000254126,protein_coding,,0,0,0,0
ENSG00000254402,protein_coding,,0,0,0,0
ENSG00000254440,protein_coding,,0.2748924254308481,0,2.7489242543084806,1
ENSG00000254535,protein_coding,,0,0,0,0
ENSG00000254550,protein_coding,,0,0,0,0
ENSG00000254585,protein_coding,,0.04929388967731727,0,0.4929388967731727,1
ENSG00000254636,protein_coding,,0,0,0,0
ENSG00000254647,protein_coding,,0,0,0,0
ENSG00000254656,protein_coding,,0,0,0,0
ENSG00000254737,protein_coding,,0,0,0,0
ENSG00000254772,protein_coding,,0,0,0,0
ENSG00000254827,protein_coding,,0.09372881517327769,0,0.4929388967731727,2
ENSG00000254834,protein_coding,,0,0,0,0
ENSG00000254852,protein_coding,,0,0,0,0
ENSG00000254997,protein_coding,,0,0,0,0
ENSG00000255009,protein_coding,,0,0,0,0
ENSG00000255012,protein_coding,,0,0,0,0
ENSG00000255072,protein_coding,,0,0,0,0
ENSG00000255154,protein_coding,,0.03948165327054171,0,0.3948165327054171,1
ENSG00000255181,protein_coding,,0,0,0,0
ENSG00000255192,protein_coding,,0,0,0,0
ENSG00000255223,protein_coding,,0,0,0,0
ENSG00000255251,protein_coding,,0,0,0,0
ENSG00000255298,protein_coding,,0,0,0,0
ENSG00000255307,protein_coding,,0,0,0,0
ENSG00000255346,protein_coding,,0.03948165327054171,0,0.3948165327054171,1
ENSG00000255359,protein_coding,,0,0,0,0
ENSG00000255378,protein_coding,,0,0,0,0
ENSG00000255393,protein_coding,,0,0,0,0
ENSG00000255501,protein_coding,,0,0,0,0
ENSG00000255524,protein_coding,,0,0,0,0
ENSG00000255582,protein_coding,,0,0,0,0
ENSG00000255690,protein_coding,,0.24785125355728513,0,2.4785125355728512,1
ENSG00000255713,protein_coding,,0,0,0,0
ENSG00000255804,protein_coding,,0.1832616169538987,0,1.832616169538987,1
ENSG00000255974,protein_coding,,0,0,0,0
ENSG00000256045,protein_coding,,0.12616810029047146,0,0.9163080847694935,2
ENSG00000256061,protein_coding,,0.2177989087674208,0,1.832616169538987,2
ENSG00000256162,protein_coding,,0,0,0,0
ENSG00000256394,protein_coding,,0,0,0,0
ENSG00000256436,protein_coding,,0.4338327706890799,0,3.9435111741853817,2
ENSG00000256453,protein_coding,,0,0,0,0
ENSG00000256463,protein_coding,,0,0,0,0
ENSG00000256574,protein_coding,,0,0,0,0
ENSG00000256660,protein_coding,,0.037669806068304404,0,0.376698060683044,1
ENSG00000256671,protein_coding,,0,0,0,0
ENSG00000256713,protein_coding,,0,0,0,0
ENSG00000256762,protein_coding,,0,0,0,0
ENSG00000256812,protein_coding,,0.3370597824758931,0,1.8834903034152202,2
ENSG00000256870,protein_coding,,0.03948165327054171,0,0.3948165327054171,1
ENSG00000256977,protein_coding,,0,0,0,0
ENSG00000256980,protein_coding,,0,0,0,0
ENSG00000257008,protein_coding,,0,0,0,0
ENSG00000257057,protein_coding,,0,0,0,0
ENSG00000257115,protein_coding,,0,0,0,0
ENSG00000257138,protein_coding,,0,0,0,0
ENSG00000257335,protein_coding,,0.12892884891250095,0,0.9163080847694935,2
ENSG00000257591,protein_coding,,0.1886738150127481,0,1.491921617422064,2
ENSG00000257743,protein_coding,,0,0,0,0
ENSG00000257949,protein_coding,,0.17448011355952286,0,0.9914050142291405,2
ENSG00000257987,protein_coding,,0,0,0,0
ENSG00000258083,protein_coding,,0.09914050142291406,0,0.9914050142291405,1
ENSG00000258223,protein_coding,,0,0,0,0
ENSG00000258436,protein_coding,,0,0,0,0
ENSG00000258453,protein_coding,,0,0,0,0
ENSG00000258713,protein_coding,,0.03453729181352211,0,0.3453729181352211,1
ENSG00000258817,protein_coding,,0,0,0,0
ENSG00000258818,protein_coding,,0,0,0,0
ENSG00000258873,protein_coding,,0,0,0,0
ENSG00000258947,protein_coding,,0.22730995269529872,0,1.7773970198384168,2
ENSG00000258986,protein_coding,,0,0,0,0
ENSG00000258992,protein_coding,,0,0,0,0
ENSG00000259224,protein_coding,,0.19377502389622023,0,1.118941213066548,2
ENSG00000259384,protein_coding,,0,0,0,0
ENSG00000259417,protein_coding,,0.22217462747980213,0,2.2217462747980212,1
ENSG00000259571,protein_coding,,0,0,0,0
ENSG00000259823,protein_coding,,0.24034156061132045,0,1.4871075213437108,2
ENSG00000260001,protein_coding,,0,0,0,0
ENSG00000260220,protein_coding,,0,0,0,0
ENSG00000260230,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000260286,protein_coding,,0.09858777935463454,0,0.9858777935463454,1
ENSG00000260287,protein_coding,,0,0,0,0
ENSG00000260428,protein_coding,,0.31583287672563076,0,2.7489242543084806,2
ENSG00000260458,protein_coding,,0,0,0,0
ENSG00000260596,protein_coding,,0,0,0,0
ENSG00000260691,protein_coding,,0,0,0,0
ENSG00000260734,protein_coding,,0,0,0,0
ENSG00000260903,protein_coding,,0,0,0,0
ENSG00000261052,protein_coding,,0,0,0,0
ENSG00000261115,protein_coding,,0,0,0,0
ENSG00000261150,protein_coding,,0.944489435529625,0,8.528586270526757,2
ENSG00000261210,protein_coding,,0.04443492549596042,0,0.4443492549596042,1
ENSG00000261247,protein_coding,,0,0,0,0
ENSG00000261272,protein_coding,,0.09914050142291406,0,0.9914050142291405,1
ENSG00000261308,protein_coding,,0.17544720768964003,0,1.3814916725408843,2
ENSG00000261456,protein_coding,,0,0,0,0
ENSG00000261509,protein_coding,,0,0,0,0
ENSG00000261587,protein_coding,,0,0,0,0
ENSG00000261594,protein_coding,,0,0,0,0
ENSG00000261649,protein_coding,,0.881436531353827,0,4.848745256621708,2
ENSG00000261652,protein_coding,,0.1832616169538987,0,1.832616169538987,1
ENSG00000261667,protein_coding,,0,0,0,0
ENSG00000261678,protein_coding,,0,0,0,0
ENSG00000261701,protein_coding,,0.2666095529757625,0,2.666095529757625,1
ENSG00000261739,protein_coding,,0,0,0,0
ENSG00000261787,protein_coding,,0.2748924254308481,0,2.7489242543084806,1
ENSG00000261873,protein_coding,,0.08724005677976143,0,0.49570250711457026,2
ENSG00000261949,protein_coding,,0,0,0,0
ENSG00000262406,protein_coding,,0.09163080847694935,0,0.9163080847694935,1
ENSG00000262461,protein_coding,,0,0,0,0
ENSG00000262543,protein_coding,,0,0,0,0
ENSG00000262628,protein_coding,,0.09163080847694935,0,0.9163080847694935,1
ENSG00000262664,protein_coding,,0,0,0,0
ENSG00000263201,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
